"","bike_id","start_time","stop_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","birth_year","gender","date","day","month","year","distance_meters","journey_time","age","age_group"
"1962","29506",2018-11-25 17:55:44.238,2018-11-25 18:05:09.145,"3195",40.7307426253066,-74.0637838840485,"3694",40.71113,-74.0789,"Subscriber",1994,"Male",2018-11-25,"Sun","Nov",2018,2524.79332955992,9.42,24,"25 and under"
"1963","29506",2018-11-26 09:55:15.292,2018-11-26 10:18:54.058,"3694",40.71113,-74.0789,"3198",40.7487159453802,-74.0404433012009,"Customer",1987,"Male",2018-11-26,"Mon","Nov",2018,5289.18266126597,23.65,31,"26 to 50"
"1964","29506",2018-11-29 15:11:25.865,2018-11-29 15:29:22.002,"3198",40.7487159453802,-74.0404433012009,"3199",40.7287448,-74.0321082,"Subscriber",1989,"Female",2018-11-29,"Thu","Nov",2018,2326.84016347106,17.94,29,"26 to 50"
"1965","29506",2018-12-01 11:25:14.929,2018-12-01 11:58:32.661,"3199",40.7287448,-74.0321082,"3199",40.7287448,-74.0321082,"Subscriber",1982,"Female",2018-12-01,"Sat","Dec",2018,0,33.3,36,"26 to 50"
"1966","29506",2018-12-01 15:59:00.435,2018-12-01 16:06:43.934,"3199",40.7287448,-74.0321082,"3639",40.7192517,-74.034234,"Subscriber",1993,"Unknown",2018-12-01,"Sat","Dec",2018,1069.38452454433,7.72,25,"25 and under"
"1967","29506",2018-12-01 19:05:38.539,2018-12-01 19:11:34.416,"3639",40.7192517,-74.034234,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1989,"Female",2018-12-01,"Sat","Dec",2018,751.490513339411,5.93,29,"26 to 50"
"1968","29506",2018-12-02 01:05:41.728,2018-12-02 01:08:43.756,"3186",40.7195861164717,-74.0431174635887,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1961,"Male",2018-12-02,"Sun","Dec",2018,479.971593166166,3.03,57,"50+"
"1969","29506",2018-12-03 08:22:58.336,2018-12-03 08:25:29.466,"3272",40.7233315864644,-74.0459525585174,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1976,"Male",2018-12-03,"Mon","Dec",2018,479.971593166166,2.52,42,"26 to 50"
"1970","29506",2018-12-03 09:53:43.137,2018-12-03 09:57:26.665,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1993,"Male",2018-12-03,"Mon","Dec",2018,621.701563471657,3.73,25,"25 and under"
"1971","29506",2018-12-03 16:22:02.315,2018-12-03 16:25:36.739,"3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1986,"Male",2018-12-03,"Mon","Dec",2018,621.701563471657,3.57,32,"26 to 50"
"1972","29506",2018-12-03 21:20:45.029,2018-12-03 21:29:30.961,"3279",40.7216301426384,-74.0499678254128,"3212",40.734785818,-74.050443636,"Subscriber",1988,"Male",2018-12-03,"Mon","Dec",2018,1461.47298130412,8.77,30,"26 to 50"
"1973","29506",2018-12-04 08:51:38.656,2018-12-04 09:09:40.477,"3212",40.734785818,-74.050443636,"3638",40.7242941,-74.0354826,"Subscriber",1980,"Male",2018-12-04,"Tue","Dec",2018,1718.96272631295,18.03,38,"26 to 50"
"1974","29506",2018-12-06 08:53:30.058,2018-12-06 09:01:59.257,"3638",40.7242941,-74.0354826,"3638",40.7242941,-74.0354826,"Subscriber",1992,"Female",2018-12-06,"Thu","Dec",2018,0,8.49,26,"26 to 50"
"1975","29506",2018-12-06 18:31:09.918,2018-12-06 18:34:54.854,"3638",40.7242941,-74.0354826,"3199",40.7287448,-74.0321082,"Subscriber",1976,"Male",2018-12-06,"Thu","Dec",2018,570.566010611375,3.75,42,"26 to 50"
"1976","29506",2018-12-06 18:58:42.689,2018-12-06 19:00:23.667,"3199",40.7287448,-74.0321082,"3202",40.7272235,-74.0337589,"Subscriber",1975,"Male",2018-12-06,"Thu","Dec",2018,219.058973365135,1.68,43,"26 to 50"
"1977","29506",2018-12-06 21:01:02.595,2018-12-06 21:03:01.196,"3202",40.7272235,-74.0337589,"3638",40.7242941,-74.0354826,"Subscriber",1996,"Male",2018-12-06,"Thu","Dec",2018,356.412674642091,1.98,22,"25 and under"
"1978","29506",2018-12-09 09:27:44.144,2018-12-09 09:33:38.108,"3638",40.7242941,-74.0354826,"3278",40.725685483629,-74.0487903356552,"Subscriber",1981,"Male",2018-12-09,"Sun","Dec",2018,1134.85719637134,5.9,37,"26 to 50"
"1979","29506",2018-12-10 08:15:31.459,2018-12-10 08:19:02.991,"3278",40.725685483629,-74.0487903356552,"3273",40.72165072488,-74.0428841114044,"Subscriber",1980,"Male",2018-12-10,"Mon","Dec",2018,670.629853075778,3.53,38,"26 to 50"
"1980","29506",2018-12-10 14:16:15.041,2018-12-10 14:18:00.293,"3273",40.72165072488,-74.0428841114044,"3211",40.72152515,-74.046304543,"Subscriber",1984,"Male",2018-12-10,"Mon","Dec",2018,289.322425402125,1.75,34,"26 to 50"
"1981","29506",2018-12-10 17:04:07.398,2018-12-10 17:07:31.755,"3211",40.72152515,-74.046304543,"3278",40.725685483629,-74.0487903356552,"Subscriber",1982,"Female",2018-12-10,"Mon","Dec",2018,507.492839890299,3.41,36,"26 to 50"
"1982","29506",2018-12-14 16:37:43.814,2018-12-14 16:41:44.648,"3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1968,"Male",2018-12-14,"Fri","Dec",2018,603.326009512665,4.01,50,"26 to 50"
"1983","29506",2018-12-15 13:30:24.813,2018-12-15 13:43:08.472,"3267",40.7124188237569,-74.0385255217552,"3203",40.727595966,-74.044247311,"Subscriber",1970,"Male",2018-12-15,"Sat","Dec",2018,1753.3621907818,12.73,48,"26 to 50"
"1984","29506",2018-12-15 14:33:59.491,2018-12-15 14:43:54.038,"3203",40.727595966,-74.044247311,"3276",40.7145840353589,-74.042817056179,"Subscriber",1970,"Female",2018-12-15,"Sat","Dec",2018,1449.99974952089,9.91,48,"26 to 50"
"1985","29506",2018-12-15 17:59:46.889,2018-12-15 18:07:44.975,"3276",40.7145840353589,-74.042817056179,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1980,"Male",2018-12-15,"Sat","Dec",2018,1421.16458981595,7.97,38,"26 to 50"
"1986","29506",2018-12-16 09:00:29.615,2018-12-16 09:05:30.523,"3269",40.7260117296463,-74.0503889322281,"3273",40.72165072488,-74.0428841114044,"Subscriber",1989,"Female",2018-12-16,"Sun","Dec",2018,797.838823089514,5.02,29,"26 to 50"
"1987","29506",2018-12-16 16:45:49.298,2018-12-16 16:50:31.25,"3273",40.72165072488,-74.0428841114044,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1988,"Male",2018-12-16,"Sun","Dec",2018,598.494263194892,4.7,30,"26 to 50"
"1988","29506",2018-12-17 05:58:52.313,2018-12-17 06:00:44.018,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1981,"Female",2018-12-17,"Mon","Dec",2018,621.701563471657,1.86,37,"26 to 50"
"1989","29506",2018-12-17 08:38:52.689,2018-12-17 08:43:00.675,"3203",40.727595966,-74.044247311,"3273",40.72165072488,-74.0428841114044,"Subscriber",1977,"Female",2018-12-17,"Mon","Dec",2018,670.180572849936,4.13,41,"26 to 50"
"1990","29506",2018-12-17 18:42:41.323,2018-12-17 18:48:05.102,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1973,"Male",2018-12-17,"Mon","Dec",2018,894.589652479464,5.4,45,"26 to 50"
"1991","29506",2018-12-18 09:07:45.324,2018-12-18 09:11:54.452,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Male",2018-12-18,"Tue","Dec",2018,894.589652479464,4.15,40,"26 to 50"
"1992","29506",2018-12-18 10:27:09.457,2018-12-18 10:31:17.323,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1980,"Male",2018-12-18,"Tue","Dec",2018,815.814887602648,4.13,38,"26 to 50"
"1993","29506",2018-12-18 12:21:58.511,2018-12-18 12:27:22.357,"3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",1980,"Male",2018-12-18,"Tue","Dec",2018,815.814887602648,5.4,38,"26 to 50"
"1994","29506",2018-12-19 00:32:03.285,2018-12-19 00:37:18.909,"3209",40.7241765,-74.0506564,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1991,"Male",2018-12-19,"Wed","Dec",2018,852.400913640088,5.26,27,"26 to 50"
"1995","29506",2018-12-19 07:29:13.784,2018-12-19 07:33:26.736,"3205",40.7165397809919,-74.0496379137039,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1992,"Male",2018-12-19,"Wed","Dec",2018,646.502028653183,4.22,26,"26 to 50"
"1996","29506",2018-12-19 08:19:52.25,2018-12-19 08:24:19.3,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1979,"Male",2018-12-19,"Wed","Dec",2018,941.582314688131,4.45,39,"26 to 50"
"1997","29506",2018-12-19 09:52:44.78,2018-12-19 09:58:43.025,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1987,"Male",2018-12-19,"Wed","Dec",2018,941.582314688131,5.97,31,"26 to 50"
"1998","29506",2018-12-19 16:58:28.692,2018-12-19 17:03:25.628,"3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1989,"Male",2018-12-19,"Wed","Dec",2018,941.582314688131,4.95,29,"26 to 50"
"1999","29506",2018-12-19 17:19:39.208,2018-12-19 17:24:07.564,"3269",40.7260117296463,-74.0503889322281,"3203",40.727595966,-74.044247311,"Subscriber",1975,"Female",2018-12-19,"Wed","Dec",2018,547.868604291633,4.47,43,"26 to 50"
"2000","29506",2018-12-19 17:52:30.804,2018-12-19 18:00:32.16,"3203",40.727595966,-74.044247311,"3202",40.7272235,-74.0337589,"Subscriber",1973,"Female",2018-12-19,"Wed","Dec",2018,887.034798486002,8.02,45,"26 to 50"
"2001","29506",2018-12-19 18:02:04.781,2018-12-19 18:08:25.504,"3202",40.7272235,-74.0337589,"3681",40.7151776773203,-74.0376833081245,"Subscriber",1971,"Male",2018-12-19,"Wed","Dec",2018,1378.15117393914,6.35,47,"26 to 50"
"2002","29506",2018-12-19 19:32:05.563,2018-12-19 19:39:24.168,"3681",40.7151776773203,-74.0376833081245,"3639",40.7192517,-74.034234,"Subscriber",1991,"Female",2018-12-19,"Wed","Dec",2018,538.162144848486,7.31,27,"26 to 50"
"2003","29506",2018-12-22 15:27:15.883,2018-12-22 15:34:07.283,"3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1977,"Male",2018-12-22,"Sat","Dec",2018,603.326009512665,6.86,41,"26 to 50"
"2004","29506",2018-12-23 11:21:12.844,2018-12-23 13:26:04.567,"3267",40.7124188237569,-74.0385255217552,"3276",40.7145840353589,-74.042817056179,"Subscriber",1975,"Female",2018-12-23,"Sun","Dec",2018,435.099977535016,124.86,43,"26 to 50"
"2005","29506",2018-12-24 12:00:28.814,2018-12-24 12:03:13.948,"3276",40.7145840353589,-74.042817056179,"3185",40.7177325,-74.043845,"Subscriber",1973,"Male",2018-12-24,"Mon","Dec",2018,360.259022537605,2.75,45,"26 to 50"
"2006","29506",2018-12-26 09:24:38.73,2018-12-26 09:30:23.072,"3185",40.7177325,-74.043845,"3203",40.727595966,-74.044247311,"Subscriber",1973,"Female",2018-12-26,"Wed","Dec",2018,1095.85086832496,5.74,45,"26 to 50"
"2007","29506",2018-12-26 10:48:09.315,2018-12-26 10:51:56.301,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1986,"Male",2018-12-26,"Wed","Dec",2018,894.589652479464,3.78,32,"26 to 50"
"2008","29506",2018-12-26 22:38:35.752,2018-12-26 22:47:54.847,"3186",40.7195861164717,-74.0431174635887,"3268",40.7134638266919,-74.0628585219383,"Subscriber",1978,"Male",2018-12-26,"Wed","Dec",2018,1801.24739089602,9.32,40,"26 to 50"
"2009","29522",2018-04-23 16:14:57.71,2018-04-23 16:19:51.18,"3186",40.7195861164717,-74.0431174635887,"3278",40.725685483629,-74.0487903356552,"Subscriber",1977,"Male",2018-04-23,"Mon","Apr",2018,829.74867405367,4.89,41,"26 to 50"
"2010","29522",2018-04-27 21:02:13.677,2018-04-27 21:06:00.694,"3195",40.7307426253066,-74.0637838840485,"3225",40.7236589,-74.0641943,"Subscriber",1986,"Male",2018-04-27,"Fri","Apr",2018,787.401803264907,3.78,32,"26 to 50"
"2011","29522",2018-04-28 09:32:52.009,2018-04-28 09:35:48.456,"3225",40.7236589,-74.0641943,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1992,"Male",2018-04-28,"Sat","Apr",2018,695.023536419501,2.94,26,"26 to 50"
"2012","29522",2018-04-28 14:11:43.698,2018-04-28 14:22:56.165,"3678",40.7257261374256,-74.0719592571259,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1992,"Male",2018-04-28,"Sat","Apr",2018,2530.34984702853,11.21,26,"26 to 50"
"2013","29522",2018-04-30 08:03:59.321,2018-04-30 08:17:28.493,"3212",40.734785818,-74.050443636,"3214",40.7127742,-74.0364857,"Subscriber",1992,"Female",2018-04-30,"Mon","Apr",2018,2713.94591479167,13.49,26,"26 to 50"
"2014","29522",2018-04-30 09:15:32.432,2018-04-30 09:19:41.823,"3214",40.7127742,-74.0364857,"3183",40.7162469,-74.0334588,"Subscriber",1984,"Male",2018-04-30,"Mon","Apr",2018,462.743928991616,4.16,34,"26 to 50"
"2015","29522",2018-04-30 18:44:29.387,2018-04-30 18:47:56.534,"3183",40.7162469,-74.0334588,"3214",40.7127742,-74.0364857,"Subscriber",1974,"Male",2018-04-30,"Mon","Apr",2018,462.743928991616,3.45,44,"26 to 50"
"2016","29522",2018-04-30 21:45:24.299,2018-04-30 22:28:40.969,"3214",40.7127742,-74.0364857,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1975,"Male",2018-04-30,"Mon","Apr",2018,1419.25577794938,43.28,43,"26 to 50"
"2017","29522",2018-05-01 08:33:19.651,2018-05-01 08:35:55.412,"3272",40.7233315864644,-74.0459525585174,"3273",40.72165072488,-74.0428841114044,"Subscriber",1981,"Female",2018-05-01,"Tue","May",2018,319.450214347922,2.6,37,"26 to 50"
"2018","29522",2018-05-01 15:57:14.346,2018-05-01 16:00:05.105,"3273",40.72165072488,-74.0428841114044,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1977,"Male",2018-05-01,"Tue","May",2018,463.468628642296,2.85,41,"26 to 50"
"2019","29522",2018-05-01 16:11:00.706,2018-05-01 16:14:35.876,"3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1973,"Male",2018-05-01,"Tue","May",2018,666.388958604119,3.59,45,"26 to 50"
"2020","29522",2018-05-01 16:48:55.821,2018-05-01 16:53:13.804,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1983,"Male",2018-05-01,"Tue","May",2018,894.589652479464,4.3,35,"26 to 50"
"2021","29522",2018-05-01 17:32:09.197,2018-05-01 17:38:13.158,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1964,"Male",2018-05-01,"Tue","May",2018,894.589652479464,6.07,54,"50+"
"2022","29522",2018-05-01 17:45:16.548,2018-05-01 17:48:41.28,"3186",40.7195861164717,-74.0431174635887,"3483",40.71942,-74.05099,"Subscriber",1963,"Male",2018-05-01,"Tue","May",2018,665.413068938207,3.41,55,"50+"
"2023","29522",2018-05-03 07:21:52.628,2018-05-03 07:24:56.506,"3483",40.71942,-74.05099,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1963,"Male",2018-05-03,"Thu","May",2018,665.413068938207,3.06,55,"50+"
"2024","29522",2018-05-03 08:51:05.323,2018-05-03 08:55:21.991,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",1963,"Male",2018-05-03,"Thu","May",2018,603.326009512665,4.28,55,"50+"
"2025","29522",2018-05-03 10:21:15.022,2018-05-03 10:24:42.229,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",1991,"Male",2018-05-03,"Thu","May",2018,603.326009512665,3.45,27,"26 to 50"
"2026","29522",2018-05-03 14:55:41.127,2018-05-03 15:09:15.905,"3183",40.7162469,-74.0334588,"3203",40.727595966,-74.044247311,"Subscriber",1956,"Male",2018-05-03,"Thu","May",2018,1555.37026810277,13.58,62,"50+"
"2027","29522",2018-05-03 17:53:47.259,2018-05-03 17:58:47.934,"3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1983,"Male",2018-05-03,"Thu","May",2018,941.582314688131,5.01,35,"26 to 50"
"2028","29522",2018-05-04 08:04:34.295,2018-05-04 08:09:15.393,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1991,"Male",2018-05-04,"Fri","May",2018,941.582314688131,4.68,27,"26 to 50"
"2029","29522",2018-05-04 09:50:46.115,2018-05-04 09:54:28.061,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1983,"Male",2018-05-04,"Fri","May",2018,894.589652479464,3.7,35,"26 to 50"
"2030","29522",2018-05-04 17:35:02.685,2018-05-04 17:38:32.12,"3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1956,"Male",2018-05-04,"Fri","May",2018,666.388958604119,3.49,62,"50+"
"2031","29522",2018-05-05 11:19:42.819,2018-05-05 11:50:36.327,"3270",40.7252891078113,-74.0455716848373,"3199",40.7287448,-74.0321082,"Customer",1969,"Unknown",2018-05-05,"Sat","May",2018,1200.40544910645,30.89,49,"26 to 50"
"2032","29522",2018-05-06 01:09:42.628,2018-05-06 01:24:05.842,"3199",40.7287448,-74.0321082,"3199",40.7287448,-74.0321082,"Customer",1969,"Unknown",2018-05-06,"Sun","May",2018,0,14.39,49,"26 to 50"
"2033","29522",2018-05-06 01:26:19.586,2018-05-06 01:39:29.342,"3199",40.7287448,-74.0321082,"3199",40.7287448,-74.0321082,"Customer",1969,"Unknown",2018-05-06,"Sun","May",2018,0,13.16,49,"26 to 50"
"2034","29522",2018-05-06 10:12:31.076,2018-05-06 10:21:24.88,"3199",40.7287448,-74.0321082,"3187",40.7211236,-74.03805095,"Subscriber",1979,"Male",2018-05-06,"Sun","May",2018,984.040158959256,8.9,39,"26 to 50"
"2035","29522",2018-05-06 11:19:14.577,2018-05-06 11:21:00.569,"3187",40.7211236,-74.03805095,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1987,"Male",2018-05-06,"Sun","May",2018,315.965156387051,1.77,31,"26 to 50"
"2036","29522",2018-05-06 19:24:31.738,2018-05-06 19:27:02.892,"3275",40.7183551982321,-74.0389144420624,"3681",40.7151776773203,-74.0376833081245,"Subscriber",1990,"Male",2018-05-06,"Sun","May",2018,367.872585200075,2.52,28,"26 to 50"
"2037","29522",2018-05-07 20:35:20.897,2018-05-07 21:36:10.632,"3681",40.7151776773203,-74.0376833081245,"3184",40.7141454,-74.0335519,"Customer",1969,"Unknown",2018-05-07,"Mon","May",2018,367.430989707263,60.83,49,"26 to 50"
"2038","29522",2018-05-07 22:29:46.803,2018-05-07 22:31:16.745,"3184",40.7141454,-74.0335519,"3214",40.7127742,-74.0364857,"Subscriber",1986,"Male",2018-05-07,"Mon","May",2018,290.93169886957,1.5,32,"26 to 50"
"2039","29522",2018-05-08 15:06:59.834,2018-05-08 15:46:56.937,"3214",40.7127742,-74.0364857,"3214",40.7127742,-74.0364857,"Subscriber",1983,"Male",2018-05-08,"Tue","May",2018,0,39.95,35,"26 to 50"
"2040","29522",2018-05-10 08:49:58.099,2018-05-10 08:52:55.847,"3214",40.7127742,-74.0364857,"3183",40.7162469,-74.0334588,"Subscriber",1977,"Male",2018-05-10,"Thu","May",2018,462.743928991616,2.96,41,"26 to 50"
"2041","29522",2018-05-10 12:48:07.87,2018-05-10 12:54:18.402,"3225",40.7236589,-74.0641943,"3280",40.719282200707,-74.071261882782,"Subscriber",1987,"Female",2018-05-10,"Thu","May",2018,769.924512311036,6.18,31,"26 to 50"
"2042","29522",2018-05-12 09:18:13.866,2018-05-12 09:25:01.125,"3280",40.719282200707,-74.071261882782,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1987,"Male",2018-05-12,"Sat","May",2018,1420.84751502793,6.79,31,"26 to 50"
"2043","29522",2018-05-12 18:47:55.255,2018-05-12 18:56:26.391,"3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Customer",1969,"Unknown",2018-05-12,"Sat","May",2018,887.318798268133,8.52,49,"26 to 50"
"2044","29522",2018-05-14 08:45:17.238,2018-05-14 08:53:57.141,"3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1989,"Male",2018-05-14,"Mon","May",2018,887.318798268133,8.67,29,"26 to 50"
"2045","29522",2018-05-14 18:35:13.829,2018-05-14 18:39:28.046,"3195",40.7307426253066,-74.0637838840485,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1972,"Male",2018-05-14,"Mon","May",2018,681.979668871936,4.24,46,"26 to 50"
"2046","29522",2018-05-15 11:11:34.704,2018-05-15 11:28:55.426,"3194",40.7253399253558,-74.0676221251488,"3194",40.7253399253558,-74.0676221251488,"Customer",1969,"Unknown",2018-05-15,"Tue","May",2018,0,17.35,49,"26 to 50"
"2047","29522",2018-05-16 10:13:38.828,2018-05-16 10:16:40.438,"3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1990,"Male",2018-05-16,"Wed","May",2018,681.979668871936,3.03,28,"26 to 50"
"2048","29522",2018-05-17 08:06:41.529,2018-05-17 08:13:38.627,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1992,"Female",2018-05-17,"Thu","May",2018,941.582314688131,6.95,26,"26 to 50"
"2049","29522",2018-05-17 17:59:51.715,2018-05-17 18:03:44.042,"3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",1959,"Female",2018-05-17,"Thu","May",2018,408.050064009582,3.87,59,"50+"
"2050","29522",2018-05-18 05:56:57.329,2018-05-18 05:59:28.76,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1975,"Female",2018-05-18,"Fri","May",2018,408.050064009582,2.52,43,"26 to 50"
"2051","29522",2018-05-18 21:47:56.052,2018-05-18 22:04:39.947,"3273",40.72165072488,-74.0428841114044,"3199",40.7287448,-74.0321082,"Subscriber",1986,"Female",2018-05-18,"Fri","May",2018,1203.91672883758,16.73,32,"26 to 50"
"2052","29522",2018-05-18 23:15:54.056,2018-05-18 23:29:22.04,"3199",40.7287448,-74.0321082,"3481",40.71649,-74.04105,"Subscriber",1986,"Female",2018-05-18,"Fri","May",2018,1556.50757352715,13.47,32,"26 to 50"
"2053","29522",2018-05-20 18:28:52.043,2018-05-20 18:34:54.52,"3481",40.71649,-74.04105,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1992,"Male",2018-05-20,"Sun","May",2018,385.650802669293,6.04,26,"26 to 50"
"2054","29522",2018-05-20 19:05:49.469,2018-05-20 19:15:12.621,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1954,"Female",2018-05-20,"Sun","May",2018,894.589652479464,9.39,64,"50+"
